anon_id,anon_filename_he,anon_filename_ihc,point_id,ihc_x,ihc_y,mpp_ihc_10X,mpp_he_10X,ihc_antibody,he_x,he_y
8,8_HE_val.ndpi,8_ER_val.ndpi,8_42,25937.522517856694,15468.290712066571,0.9097732390201744,0.9097732390201744,ER,34092.86473289887,15201.201507767948
8,8_HE_val.ndpi,8_ER_val.ndpi,8_43,34270.70466966232,20131.15941898292,0.9097732390201744,0.9097732390201744,ER,39494.35700895518,20466.795178779998
8,8_HE_val.ndpi,8_ER_val.ndpi,8_44,39520.0701511194,18238.61566707261,0.9097732390201744,0.9097732390201744,ER,43878.65128416364,18795.242303837644
8,8_HE_val.ndpi,8_ER_val.ndpi,8_45,18374.54922278708,13841.949597203125,0.9097732390201744,0.9097732390201744,ER,30002.999554482412,12288.749159326835
8,8_HE_val.ndpi,8_ER_val.ndpi,8_46,20568.376949675658,12217.533102277284,0.9097732390201744,0.9097732390201744,ER,31601.650123906125,10824.537211405126
8,8_HE_val.ndpi,8_ER_val.ndpi,8_47,22874.584380185508,10154.76409058502,0.9097732390201744,0.9097732390201744,ER,32538.829123868436,8581.5514428425
8,8_HE_val.ndpi,8_ER_val.ndpi,8_48,21761.14943272273,9709.390111599909,0.9097732390201744,0.9097732390201744,ER,32076.674093951628,7997.984944604564
8,8_HE_val.ndpi,8_ER_val.ndpi,8_49,26175.27349756365,8106.4533716448195,0.9097732390201744,0.9097732390201744,ER,34852.16038753127,6804.337589826727
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_1,14246.975866324141,6492.577759409762,0.9109542245502164,0.9109542245502164,KI67,11147.563177783224,8324.619808970516
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_2,14949.279871432398,6624.329544151852,0.9109542245502164,0.9109542245502164,KI67,11379.311299336938,8310.74754681144
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_3,15579.43164999356,8103.678328506619,0.9109542245502164,0.9109542245502164,KI67,11458.973461833679,9014.238496540915
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_4,14868.823683491,9023.728917794188,0.9109542245502164,0.9109542245502164,KI67,10957.773279769473,9586.590676146916
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_5,14545.224014330244,9051.097325100609,0.9109542245502164,0.9109542245502164,KI67,10811.679766664614,9664.188226937678
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_6,15469.865170519497,9875.942802541129,0.9109542245502164,0.9109542245502164,KI67,11218.847179240349,10089.81191321059
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_7,15857.570088659952,9950.566970285849,0.9109542245502164,0.9109542245502164,KI67,11434.56098244468,10138.722126652388
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_8,15666.101227367903,14300.547590921702,0.9109542245502164,0.9109542245502164,KI67,10232.031405557074,13277.38204958797
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_9,14890.28754156193,14978.982000433412,0.9109542245502164,0.9109542245502164,KI67,9723.34616754984,14069.418856892715
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_10,15248.2680266609,14734.947993945345,0.9109542245502164,0.9109542245502164,KI67,9986.095313998445,13771.873593321638
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_11,16084.072419946442,19591.70819150492,0.9109542245502164,0.9109542245502164,KI67,11521.345000679932,18100.7495568163
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_12,17509.33517921611,18586.67458447041,0.9109542245502164,0.9109542245502164,KI67,12502.539598162035,17296.601883428386
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_13,17035.32321043329,17328.34394071173,0.9109542245502164,0.9109542245502164,KI67,11851.615944741614,16192.977735635444
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_14,18067.312319983663,16632.30781774036,0.9109542245502164,0.9109542245502164,KI67,12522.322836073427,15584.523897064022
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_15,18668.94651290559,16945.78628798128,0.9109542245502164,0.9109542245502164,KI67,13180.677519425908,15903.50006338225
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_16,19433.303407826705,18089.506655003253,0.9109542245502164,0.9109542245502164,KI67,14050.476117024104,16708.499802770908
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_17,18161.072315193123,20204.778717411584,0.9109542245502164,0.9109542245502164,KI67,13458.470260686963,18369.071976775424
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_18,20213.59683479438,20938.377223639432,0.9109542245502164,0.9109542245502164,KI67,15754.134048199407,18658.393063866588
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_19,20200.95305440376,20672.273411729908,0.9109542245502164,0.9109542245502164,KI67,15652.646035849306,18483.486690796693
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_20,22004.162359136102,21130.05612597097,0.9109542245502164,0.9109542245502164,KI67,17682.081961148353,18402.334893672116
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_21,24302.5463160637,19710.21750812165,0.9109542245502164,0.9109542245502164,KI67,19729.087428694555,17223.923331459082
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_22,23408.62566742467,18588.809436879867,0.9109542245502164,0.9109542245502164,KI67,18375.092535378662,16502.44251777682
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_23,23276.418093032535,17189.083169665668,0.9109542245502164,0.9109542245502164,KI67,17632.446877704628,15801.21265856679
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_24,22867.894440938657,16497.0769877622,0.9109542245502164,0.9109542245502164,KI67,17144.02729853503,15453.029939156371
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_25,22515.55597531408,16594.94657404515,0.9109542245502164,0.9109542245502164,KI67,16866.94139061188,15559.975603512763
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_26,23780.032744160824,16211.116882220018,0.9109542245502164,0.9109542245502164,KI67,17897.429972505524,15169.107604897014
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_27,22011.06486542784,14933.830885308047,0.9109542245502164,0.9109542245502164,KI67,16153.29838826231,14295.499870903333
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_28,23291.731141073546,14596.423154097882,0.9109542245502164,0.9109542245502164,KI67,17288.570305318768,13958.491884578681
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_29,24683.563821495565,13987.638750307475,0.9109542245502164,0.9109542245502164,KI67,18520.180767512386,13392.368832830887
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_30,24205.151181617093,13450.186836769799,0.9109542245502164,0.9109542245502164,KI67,18079.020221830255,12964.430752924707
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_31,24315.15165526968,12866.784498058665,0.9109542245502164,0.9109542245502164,KI67,18189.670194677772,12380.876522643352
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_32,25688.553703931422,15141.273392238447,0.9109542245502164,0.9109542245502164,KI67,19557.918356538103,14243.257020455829
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_33,25461.56181743956,14701.997058585923,0.9109542245502164,0.9109542245502164,KI67,19269.712505659696,13903.336594003018
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_34,27928.151081569205,14844.137299544102,0.9109542245502164,0.9109542245502164,KI67,21199.950160180317,13696.695049097783
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_35,33234.947982361824,15750.402714743028,0.9109542245502164,0.9109542245502164,KI67,25867.346757011732,13836.283392665866
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_36,32882.842544111074,17214.05087375699,0.9109542245502164,0.9109542245502164,KI67,25999.4177155101,14874.48974530739
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_37,33858.614426198714,18834.34822281288,0.9109542245502164,0.9109542245502164,KI67,27254.93640450118,16121.544820191977
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_38,34830.866908243624,18870.913138778087,0.9109542245502164,0.9109542245502164,KI67,27640.665457691728,16084.394154243231
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_39,36458.35536096968,18964.316881503248,0.9109542245502164,0.9109542245502164,KI67,28721.548372686164,15972.230073271034
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_40,36191.34587591101,18061.260303468636,0.9109542245502164,0.9109542245502164,KI67,28218.078129659378,15330.315661630237
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_41,36721.494899163656,18365.402506349557,0.9109542245502164,0.9109542245502164,KI67,28646.493879048467,15490.873629252841
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_42,33924.189654712565,8928.176187017167,0.9109542245502164,0.9109542245502164,KI67,25605.096364462537,8748.786741386155
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_43,32735.825799869315,8749.398965291763,0.9109542245502164,0.9109542245502164,KI67,24512.15852345743,8785.986038497873
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_44,32433.479653086142,8477.723081049626,0.9109542245502164,0.9109542245502164,KI67,24208.111798841946,8652.881987184319
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_45,30574.48438036633,8154.624026471563,0.9109542245502164,0.9109542245502164,KI67,22620.559999191675,8406.506688872194
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_46,30868.640094202117,6855.3745681281835,0.9109542245502164,0.9109542245502164,KI67,22417.443427856266,7429.131384608806
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_47,24430.423367130643,6965.505340413842,0.9109542245502164,0.9109542245502164,KI67,18289.936368068655,7448.722713916824
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_48,23871.69392054644,5762.633243180218,0.9109542245502164,0.9109542245502164,KI67,17784.25347655484,6850.8848607125165
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_49,24505.17682217937,4769.803721212563,0.9109542245502164,0.9109542245502164,KI67,18180.776047550058,6416.632149806007
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_50,21632.253919078863,4483.688641025666,0.9109542245502164,0.9109542245502164,KI67,16450.154964774534,6165.202544081645
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_1,36062.06531219767,18136.209254614518,0.9097732390201744,0.9097732390201744,KI67,42551.17835911542,21174.524875770232
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_2,36030.631886026116,17784.829942531615,0.9097732390201744,0.9097732390201744,KI67,42157.179430787015,20856.001377920336
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_3,36901.58935974219,18091.059682042454,0.9097732390201744,0.9097732390201744,KI67,43643.82673300338,21200.583880518425
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_4,37967.512082632704,17830.761031913564,0.9097732390201744,0.9097732390201744,KI67,44565.26903703982,21063.763108975516
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_5,38034.83671214922,17312.228298289116,0.9097732390201744,0.9097732390201744,KI67,43991.63737492651,20489.133327481322
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_6,38018.745415360216,16821.286575510338,0.9097732390201744,0.9097732390201744,KI67,43428.668584974104,19992.63698393018
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_7,36432.479261386434,17009.16047747854,0.9097732390201744,0.9097732390201744,KI67,41883.6900724664,20092.842720988963
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_8,36430.237437581585,16839.217452878835,0.9097732390201744,0.9097732390201744,KI67,41709.55799589464,19892.237513034946
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_9,36627.980602543226,16581.445112839552,0.9097732390201744,0.9097732390201744,KI67,41694.86972205193,19616.02527057736
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_10,36317.98161972978,16188.719445897363,0.9097732390201744,0.9097732390201744,KI67,40915.41954003466,19095.745337869852
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_11,36906.7624811626,15692.447714292062,0.9097732390201744,0.9097732390201744,KI67,41054.1446579003,18588.474367486284
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_12,38143.87635493012,14583.325779174174,0.9097732390201744,0.9097732390201744,KI67,41073.767838934546,17203.771228099904
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_13,39899.87081873925,8613.440060804049,0.9097732390201744,0.9097732390201744,KI67,37850.292864444185,9461.091696339525
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_14,38598.56514317863,9763.88701555068,0.9097732390201744,0.9097732390201744,KI67,36832.8268909519,10780.230407174944
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_15,38217.083549178366,9570.802001578975,0.9097732390201744,0.9097732390201744,KI67,36466.00246732255,10575.823261559259
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_16,37887.9172548062,9319.114420305019,0.9097732390201744,0.9097732390201744,KI67,36098.06261550189,10263.537412779691
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_17,37512.612319298256,8444.67789051052,0.9097732390201744,0.9097732390201744,KI67,35417.01481443201,8989.257639345553
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_18,36999.481735442445,8500.592027815594,0.9097732390201744,0.9097732390201744,KI67,34934.34554193857,9155.481770272443
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_19,36000.813893325736,8218.081114917119,0.9097732390201744,0.9097732390201744,KI67,33928.544538088994,8952.916415240765
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_20,35401.86117252745,8080.173985470871,0.9097732390201744,0.9097732390201744,KI67,33433.92478176894,8834.462379515522
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_21,26289.404269823583,4925.5599834493405,0.9097732390201744,0.9097732390201744,KI67,28027.893586848957,4850.101731913304
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_22,27188.31663433174,5789.814391738136,0.9097732390201744,0.9097732390201744,KI67,27779.030749341095,6025.547162087177
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_23,28276.18862452856,4463.411037809557,0.9097732390201744,0.9097732390201744,KI67,28643.89766128056,4518.72532880711
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_24,27871.534453941542,5887.221433969613,0.9097732390201744,0.9097732390201744,KI67,27847.071540662335,6264.694499257341
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_25,34472.91796622426,3024.7396311769958,0.9097732390201744,0.9097732390201744,KI67,31733.85949774751,3306.202893652013
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_26,35634.56905373086,2467.7534371273805,0.9097732390201744,0.9097732390201744,KI67,31733.278120947067,2428.351067047058
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_27,35219.672052162234,2789.0124374917805,0.9097732390201744,0.9097732390201744,KI67,31782.65114652737,2839.5584620619347
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_28,29592.673432980664,4932.993220072647,0.9097732390201744,0.9097732390201744,KI67,28988.77628916746,5038.360373488133
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_29,30024.953745485298,5418.629166962884,0.9097732390201744,0.9097732390201744,KI67,28762.743712112348,5802.330745933356
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_30,29343.5116617849,6298.920102081346,0.9097732390201744,0.9097732390201744,KI67,27848.385408998853,6962.619384616812
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_31,43191.91056699116,6090.600246580678,0.9097732390201744,0.9097732390201744,KI67,39364.219972557294,6433.315304674289
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_32,38186.82171857485,1951.4499080509866,0.9097732390201744,0.9097732390201744,KI67,32952.26582818104,1747.87154569286
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_33,37238.697443462166,2582.669588774086,0.9097732390201744,0.9097732390201744,KI67,32300.286389522164,2423.9448521217273
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_34,38081.17013017038,3814.3897115665004,0.9097732390201744,0.9097732390201744,KI67,33311.94026940988,3750.6902093368235
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_35,38773.13097328483,4344.447307645359,0.9097732390201744,0.9097732390201744,KI67,34317.64474491361,4289.936747208661
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_36,40407.73566376246,2686.341588326596,0.9097732390201744,0.9097732390201744,KI67,33860.58798672343,2250.517847064698
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_37,40281.69793695239,2221.9747226083546,0.9097732390201744,0.9097732390201744,KI67,33679.57370508964,1809.236959110528
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_38,40502.75539292906,6217.91201373651,0.9097732390201744,0.9097732390201744,KI67,37284.206971034546,6314.983733140116
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_39,40072.316675076094,7429.176310033397,0.9097732390201744,0.9097732390201744,KI67,37462.241494384645,7982.990254429835
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_40,40485.2201906914,7874.046502481993,0.9097732390201744,0.9097732390201744,KI67,38044.359933828666,8485.597681649673
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_41,38309.17728378277,6983.286227485269,0.9097732390201744,0.9097732390201744,KI67,35815.41169793103,7397.325654744634
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_42,34678.80823965973,10495.597529864495,0.9097732390201744,0.9097732390201744,KI67,32972.647281772886,11992.84045535457
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_43,31976.90534437008,8944.17811246347,0.9097732390201744,0.9097732390201744,KI67,30160.01085535099,10001.432423096849
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_44,31173.829323052458,6955.041165944149,0.9097732390201744,0.9097732390201744,KI67,29186.440872449533,7583.692968462268
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_45,41413.56797075194,10214.340982286089,0.9097732390201744,0.9097732390201744,KI67,39868.78491753919,11259.166210198891
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_46,42762.29574193167,8301.583065195418,0.9097732390201744,0.9097732390201744,KI67,40638.30218903269,9116.273847908917
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_47,41529.40064433227,7359.869931135795,0.9097732390201744,0.9097732390201744,KI67,38976.496124905985,7914.0722500490465
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_48,41900.29807985596,6033.999930804184,0.9097732390201744,0.9097732390201744,KI67,38257.17833657882,6178.8854175903425
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_49,41891.07769365545,4729.978448204804,0.9097732390201744,0.9097732390201744,KI67,37048.290659897495,4684.441434332665
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_50,41843.4919498606,3191.835249123045,0.9097732390201744,0.9097732390201744,KI67,35672.435671673935,2927.3704652664014
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_1,33777.103532332985,3171.806167400882,0.919793966151582,0.919793966151582,KI67,35095.51947888075,7677.560513190855
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_2,42359.71700819456,6300.440348778125,0.919793966151582,0.919793966151582,KI67,37752.40863126091,12041.54252653337
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_3,35517.42393020289,3334.465679788766,0.919793966151582,0.919793966151582,KI67,36018.442161315514,8127.305049233207
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_4,40149.658376162515,5230.406984691824,0.919793966151582,0.919793966151582,KI67,37294.94039449345,10717.786030654159
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_5,38891.912131609424,4576.049851345187,0.919793966151582,0.919793966151582,KI67,36983.401855942575,9540.271215457471
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_6,38710.498673203256,5250.831075117469,0.919793966151582,0.919793966151582,KI67,36199.236798157806,10188.874182617123
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_7,39574.448610846106,6252.4909150912,0.919793966151582,0.919793966151582,KI67,35969.73251891025,11415.923241110346
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_8,39826.08606367025,7085.726055694218,0.919793966151582,0.919793966151582,KI67,35331.3176519289,12245.566639890296
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_9,40931.067998027815,6626.393252692987,0.919793966151582,0.919793966151582,KI67,36507.6235748087,12057.668069119172
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_10,40762.48971684995,9538.730532149073,0.919793966151582,0.919793966151582,KI67,34682.22063742988,14356.615773286581
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_11,39926.36413983035,8218.991369193762,0.919793966151582,0.919793966151582,KI67,34630.669129544694,13247.782945341036
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_12,40210.21269919146,8777.740213832476,0.919793966151582,0.919793966151582,KI67,34588.134679758004,13671.64519077584
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_13,38524.79814241372,9268.404070003531,0.919793966151582,0.919793966151582,KI67,32932.48969328606,13573.097854550904
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_14,38459.2074286623,7998.6916346570315,0.919793966151582,0.919793966151582,KI67,33713.603035341046,12658.136613897585
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_15,36485.70978403703,7979.361770139429,0.919793966151582,0.919793966151582,KI67,32260.906976802093,11985.501674071491
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_16,35337.87515852351,7812.872878895008,0.919793966151582,0.919793966151582,KI67,31572.47239186409,11494.935407093055
92,92_HE_val.ndpi,92_KI67_val.ndpi,92_17,35036.63108757662,9124.030653124177,0.919793966151582,0.919793966151582,KI67,30622.320739778435,12405.633315184123
